idna_subject,checker_type,destination,tested_at
cdn.insights.gravity.com,AVAILABILITY,domains.list,2021-09-18 08:10:31.773614
cdn.inskinmedia.com,AVAILABILITY,domains.list,2021-09-18 08:10:32.298834
cdn.interstateanalytics.com,AVAILABILITY,domains.list,2021-09-18 08:10:32.794516
cdn.kixer.com,AVAILABILITY,domains.list,2021-09-18 08:10:33.293110
cdn.castplatform.com,AVAILABILITY,domains.list,2021-09-18 08:10:44.550111
cdn.merchenta.com,AVAILABILITY,domains.list,2021-09-18 08:10:45.175753
cdn.mirageads.net,AVAILABILITY,domains.list,2021-09-18 08:10:45.744978
cdn.oggifinogi.com,AVAILABILITY,domains.list,2021-09-18 08:10:46.378395
cdn.opencandy.com,AVAILABILITY,domains.list,2021-09-18 08:10:46.961282
cdn.opensubcontent.com,AVAILABILITY,domains.list,2021-09-18 08:10:47.438479
cdn.performance.hlads.com,AVAILABILITY,domains.list,2021-09-18 08:10:48.026574
cdn.pinion.gg,AVAILABILITY,domains.list,2021-09-18 08:10:48.777370
cdn.qbaka.net,AVAILABILITY,domains.list,2021-09-18 08:10:55.457327
cdn.shoppingminds.net,AVAILABILITY,domains.list,2021-09-18 08:10:56.743960
cdn.mdotm.com,AVAILABILITY,domains.list,2021-09-18 08:10:57.896819
cdn.stat.easydate.biz,AVAILABILITY,domains.list,2021-09-18 08:10:58.543191
cdn.tracking.bannerflow.com,AVAILABILITY,domains.list,2021-09-18 08:10:59.297331
cdn.static.youmiad.com,AVAILABILITY,domains.list,2021-09-18 08:11:02.283264
cdn.www1.arch-nicto.com,AVAILABILITY,domains.list,2021-09-18 08:11:02.827844
cdn.us.goldspotmedia.com,AVAILABILITY,domains.list,2021-09-18 08:11:03.426168
cdn.yieldmedia.net,AVAILABILITY,domains.list,2021-09-18 08:11:03.983163
cdna.runadtag.com,AVAILABILITY,domains.list,2021-09-18 08:11:04.636565
cdn.yldbt.com,AVAILABILITY,domains.list,2021-09-18 08:11:06.721784
cdn.zettata.com,AVAILABILITY,domains.list,2021-09-18 08:11:07.353694
cdn-static.liverail.com,AVAILABILITY,domains.list,2021-09-18 08:11:07.966962
cdns.privatamateure.com,AVAILABILITY,domains.list,2021-09-18 08:11:08.678303
cdnt.meteorsolutions.com,AVAILABILITY,domains.list,2021-09-18 08:11:09.355462
cdnt.yottos.com,AVAILABILITY,domains.list,2021-09-18 08:11:10.742456
cdntest.gand.de,AVAILABILITY,domains.list,2021-09-18 08:11:12.466419
cdnw.ringtonepartner.com,AVAILABILITY,domains.list,2021-09-18 08:11:13.073424
cdxbin.vulnerap.com,AVAILABILITY,domains.list,2021-09-18 08:11:13.721046
cds.adecn.com,AVAILABILITY,domains.list,2021-09-18 08:11:14.347724
cell-phone-giveaways.com,AVAILABILITY,domains.list,2021-09-18 08:11:14.955838
cephalexin.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 08:11:35.427680
cdn.behavioralengine.com,AVAILABILITY,domains.list,2021-09-18 08:12:15.373781
cfg.mywebsearch.com,AVAILABILITY,domains.list,2021-09-18 08:12:15.999172
cg-global.maxymiser.com,AVAILABILITY,domains.list,2021-09-18 08:12:16.626296
cgi.hitbox.com,AVAILABILITY,domains.list,2021-09-18 08:12:17.179916
cerberus.entertainment.com,AVAILABILITY,domains.list,2021-09-18 08:12:28.339777
cgi.hotstat.nl,AVAILABILITY,domains.list,2021-09-18 08:12:28.963250
cgm.adbureau.ne,AVAILABILITY,domains.list,2021-09-18 08:12:31.697799
ch.questionmarket.com,AVAILABILITY,domains.list,2021-09-18 08:12:32.330384
chainsawoffer.com,AVAILABILITY,domains.list,2021-09-18 08:12:32.977097
changduk26.com,AVAILABILITY,domains.list,2021-09-18 08:12:33.605380
charlizetheron.1stok.com,AVAILABILITY,domains.list,2021-09-18 08:12:34.129650
charmedno1.com,AVAILABILITY,domains.list,2021-09-18 08:12:34.793576
chaveiro.bio.br,AVAILABILITY,domains.list,2021-09-18 08:12:36.996552
cheap-carisoprodol.polybuild.ru,AVAILABILITY,domains.list,2021-09-18 08:12:37.651388
cheap-hydrocodone.go.to,AVAILABILITY,domains.list,2021-09-18 08:12:38.364016
cheap-hydrocodone.polybuild.ru,AVAILABILITY,domains.list,2021-09-18 08:12:38.871717
cheap-laptops-notebook-computers.info,AVAILABILITY,domains.list,2021-09-18 08:12:39.573466
cheap-phentermine.polybuild.ru,AVAILABILITY,domains.list,2021-09-18 08:12:40.224951
cheap-valium.polybuild.ru,AVAILABILITY,domains.list,2021-09-18 08:12:40.761675
cheap-viagra.polybuild.ru,AVAILABILITY,domains.list,2021-09-18 08:12:41.556627
checkintocash.data.7bpeople.com,AVAILABILITY,domains.list,2021-09-18 08:12:43.739317
checktraf.com,AVAILABILITY,domains.list,2021-09-18 08:12:44.363388
chefti.info,AVAILABILITY,domains.list,2021-09-18 08:12:45.322239
chip.ivwbox.de,AVAILABILITY,domains.list,2021-09-18 08:12:46.732346
chkpt.zdnet.com,AVAILABILITY,domains.list,2021-09-18 08:12:47.488530
choicesurveypanel.com,AVAILABILITY,domains.list,2021-09-18 08:12:48.139680
chosurvey.net,AVAILABILITY,domains.list,2021-09-18 08:12:48.786001
ci-accountlock.iovation.com,AVAILABILITY,domains.list,2021-09-18 08:12:49.257260
cialis-finder.com,AVAILABILITY,domains.list,2021-09-18 08:12:49.908842
cialis-levitra-viagra.com.cn,AVAILABILITY,domains.list,2021-09-18 08:12:51.369992
cialis.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 08:13:28.163183
ciao.ivwbox.de,AVAILABILITY,domains.list,2021-09-18 08:13:29.419967
cigape.net,AVAILABILITY,domains.list,2021-09-18 08:13:30.025238
ci-mpsnare.iesnare.com,AVAILABILITY,domains.list,2021-09-18 08:13:30.545842
ci-mpsnare.iesnare.co.uk,AVAILABILITY,domains.list,2021-09-18 08:13:31.122825
cira.login.cqr.ssl.igotmyloverback.com,AVAILABILITY,domains.list,2021-09-18 08:13:31.729052
ciqugasox.cn,AVAILABILITY,domains.list,2021-09-18 08:13:33.031474
ci-snare.iovation.com,AVAILABILITY,domains.list,2021-09-18 08:13:33.589297
cithingy.info,AVAILABILITY,domains.list,2021-09-18 08:13:34.382117
cl21.v4.adaction.se,AVAILABILITY,domains.list,2021-09-18 08:13:35.443366
cl320.v4.adaction.se,AVAILABILITY,domains.list,2021-09-18 08:13:36.207181
clashmediausa.com,AVAILABILITY,domains.list,2021-09-18 08:13:36.835838
class-act-clicks.com,AVAILABILITY,domains.list,2021-09-18 08:13:37.520413
cent.adbureau.net,AVAILABILITY,domains.list,2021-09-18 08:14:29.681173
click1.mainadv.com,AVAILABILITY,domains.list,2021-09-18 08:14:30.416547
click1.rbc.magna.ru,AVAILABILITY,domains.list,2021-09-18 08:14:33.583567
click2.rbc.magna.ru,AVAILABILITY,domains.list,2021-09-18 08:14:35.621653
click4.rbc.magna.ru,AVAILABILITY,domains.list,2021-09-18 08:14:37.269883
click3.rbc.magna.ru,AVAILABILITY,domains.list,2021-09-18 08:14:38.930504
click.am1.adm.cnzz.net,AVAILABILITY,domains.list,2021-09-18 08:14:39.879426
click.avenuea.com,AVAILABILITY,domains.list,2021-09-18 08:14:41.271744
click.cheapstuff.com,AVAILABILITY,domains.list,2021-09-18 08:14:43.341869
click.fivemtn.com,AVAILABILITY,domains.list,2021-09-18 08:14:43.986684
cgm.adbureau.net,AVAILABILITY,domains.list,2021-09-18 08:15:41.353624
click.html.it,AVAILABILITY,domains.list,2021-09-18 08:15:42.209066
classic.mbn.com.ua,AVAILABILITY,domains.list,2021-09-18 08:16:22.762930
click.investopedia.com,AVAILABILITY,domains.list,2021-09-18 08:16:23.429794
click.israelinfo.ru,AVAILABILITY,domains.list,2021-09-18 08:16:25.151507
click.maxxandmore.com,AVAILABILITY,domains.list,2021-09-18 08:16:26.237056
click.pulse360.com,AVAILABILITY,domains.list,2021-09-18 08:16:26.882355
clickarrows.com,AVAILABILITY,domains.list,2021-09-18 08:16:27.585706
click-find-save.com,AVAILABILITY,domains.list,2021-09-18 08:16:28.225906
clicks11.geoads.com,AVAILABILITY,domains.list,2021-09-18 08:16:28.937605
clicks.adhese.be,AVAILABILITY,domains.list,2021-09-18 08:16:29.836979
clicks.beap.ad.yieldmanager.net,AVAILABILITY,domains.list,2021-09-18 08:16:31.523875
clicks.emarketmakers.com,AVAILABILITY,domains.list,2021-09-18 08:16:38.503309
clicks.walla.co.il,AVAILABILITY,domains.list,2021-09-18 08:16:39.276658
click-see-save.com,AVAILABILITY,domains.list,2021-09-18 08:16:39.880539
clicksimpact.cashtrk.com,AVAILABILITY,domains.list,2021-09-18 08:16:40.479744
clickthrunet.net,AVAILABILITY,domains.list,2021-09-18 08:16:41.209241
clien.info,AVAILABILITY,domains.list,2021-09-18 08:16:42.162675
clients.tbo.com,AVAILABILITY,domains.list,2021-09-18 08:16:42.775374
citrix.market2lead.com,AVAILABILITY,domains.list,2021-09-18 08:16:44.724981
clipserv.adclip.com,AVAILABILITY,domains.list,2021-09-18 08:16:46.217428
clk.aboxdeal.com,AVAILABILITY,domains.list,2021-09-18 08:16:53.393092
clickthrough.wegcash.com,AVAILABILITY,domains.list,2021-09-18 08:18:20.661949
client-verify.adtricity.com,AVAILABILITY,domains.list,2021-09-18 08:18:25.614115
clk.cloudyisland.com,AVAILABILITY,domains.list,2021-09-18 08:18:26.621686
closeoutproductsreview.com,AVAILABILITY,domains.list,2021-09-18 08:18:27.505256
cluper.net,AVAILABILITY,domains.list,2021-09-18 08:18:28.223343
cm1359.com,AVAILABILITY,domains.list,2021-09-18 08:18:28.941933
cm.npc-hearst.overture.com,AVAILABILITY,domains.list,2021-09-18 08:18:29.853628
cm.the-n.overture.com,AVAILABILITY,domains.list,2021-09-18 08:18:31.032302
cmap.am.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:31.732991
cmap.at.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:32.407402
cmap.an.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:33.103005
cmap.ox.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:33.764987
cmap.dc.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:34.453214
cmap.pub.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:35.110059
cmap.rm.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:35.788113
cmap.rub.ace.advertising.com,AVAILABILITY,domains.list,2021-09-18 08:18:36.457204
cmhtml.overture.com,AVAILABILITY,domains.list,2021-09-18 08:18:37.417447
cn.ad.adon.vpon.com,AVAILABILITY,domains.list,2021-09-18 08:18:38.431840
cn.img.adon.vpon.com,AVAILABILITY,domains.list,2021-09-18 08:18:39.489379
cnad1.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:41.368679
cnad2.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:42.859259
cnad5.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:44.346653
cnad3.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:46.192035
cnad4.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:48.041024
cnad8.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:49.893878
cnad6.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:51.717687
cnad7.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:53.556270
cnad9.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:55.387921
cnad.economicoutlook.net,AVAILABILITY,domains.list,2021-09-18 08:18:57.391823
client.roiadtracker.com,AVAILABILITY,domains.list,2021-09-18 08:19:39.205387
cnf.adshuffle.com,AVAILABILITY,domains.list,2021-09-18 08:19:39.985302
cnt.tyxo.com,AVAILABILITY,domains.list,2021-09-18 08:19:40.651249
co.dcclan.co.uk,AVAILABILITY,domains.list,2021-09-18 08:19:41.310317
code.impresionesweb.com,AVAILABILITY,domains.list,2021-09-18 08:19:41.996015
clicks.weselltraffic.com,AVAILABILITY,domains.list,2021-09-18 08:19:42.856254
co8vd.cn,AVAILABILITY,domains.list,2021-09-18 08:19:44.322489
code.new.smartcontext.pl,AVAILABILITY,domains.list,2021-09-18 08:19:47.001430
codead.impresionesweb.com,AVAILABILITY,domains.list,2021-09-18 08:19:47.567701
codenew.impresionesweb.com,AVAILABILITY,domains.list,2021-09-18 08:19:48.161436
codez-knacken.de,AVAILABILITY,domains.list,2021-09-18 08:19:49.340029
code.intext.billboard.cz,AVAILABILITY,domains.list,2021-09-18 08:19:52.103732
coffeehausblog.com,AVAILABILITY,domains.list,2021-09-18 08:19:52.953686
cofeb13east.com,AVAILABILITY,domains.list,2021-09-18 08:19:53.573249
collect.evisitanalyst.com,AVAILABILITY,domains.list,2021-09-18 08:19:54.446914
collect.mentad.com,AVAILABILITY,domains.list,2021-09-18 08:19:56.072378
com.cool-premiums-now.com,AVAILABILITY,domains.list,2021-09-18 08:19:56.686343
codeine.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 08:20:04.033805
com.shc-rebates.com,AVAILABILITY,domains.list,2021-09-18 08:20:04.629149
comebackskins.com,AVAILABILITY,domains.list,2021-09-18 08:20:05.288557
come-see-it-all.com,AVAILABILITY,domains.list,2021-09-18 08:20:05.945580
comadverts.bcmpweb.co.nz,AVAILABILITY,domains.list,2021-09-18 08:20:06.622363
commerce-offer.com,AVAILABILITY,domains.list,2021-09-18 08:20:07.306309
commerce-rewardpath.com,AVAILABILITY,domains.list,2021-09-18 08:20:07.920702
compatexchange.cloudapp.net,AVAILABILITY,domains.list,2021-09-18 08:20:08.766960
common.ziffdavisinternet.com,AVAILABILITY,domains.list,2021-09-18 08:20:09.567326
computer-offer.net,AVAILABILITY,domains.list,2021-09-18 08:20:10.179086
computers-electronics-rewardpath.com,AVAILABILITY,domains.list,2021-09-18 08:20:10.809214
consolefiles.info,AVAILABILITY,domains.list,2021-09-18 08:20:11.964023
consumergiftcenter.com,AVAILABILITY,domains.list,2021-09-18 08:20:12.580435
consumerincentivenetwork.com,AVAILABILITY,domains.list,2021-09-18 08:20:13.241192
consumer-org.com,AVAILABILITY,domains.list,2021-09-18 08:20:13.862243
content.ad-flow.com,AVAILABILITY,domains.list,2021-09-18 08:20:14.737910
content.codelnet.com,AVAILABILITY,domains.list,2021-09-18 08:20:15.327488
content.ipro.com,AVAILABILITY,domains.list,2021-09-18 08:20:15.997074
content.medialand.ru,AVAILABILITY,domains.list,2021-09-18 08:20:18.209329
content.promoisland.net,AVAILABILITY,domains.list,2021-09-18 08:20:18.824337
content.pulse360.com,AVAILABILITY,domains.list,2021-09-18 08:20:19.479821
contentsearch.de.espotting.com,AVAILABILITY,domains.list,2021-09-18 08:20:20.094439
content-ssl.yieldmanager.com,AVAILABILITY,domains.list,2021-09-18 08:20:20.894339
context.adshadow.net,AVAILABILITY,domains.list,2021-09-18 08:20:21.469576
context3.kanoodle.com,AVAILABILITY,domains.list,2021-09-18 08:20:22.039205
context5.kanoodle.com,AVAILABILITY,domains.list,2021-09-18 08:20:22.585694
cookonsea.com,AVAILABILITY,domains.list,2021-09-18 08:20:23.244478
cookie.monster.com,AVAILABILITY,domains.list,2021-09-18 08:20:24.762605
cool-downloads.com,AVAILABILITY,domains.list,2021-09-18 08:20:25.444911
cool-downloads.net,AVAILABILITY,domains.list,2021-09-18 08:20:26.146468
cool-premiums-now.com,AVAILABILITY,domains.list,2021-09-18 08:20:26.833469
coolpremiumsnow.com,AVAILABILITY,domains.list,2021-09-18 08:20:27.523843
cool-premiums.com,AVAILABILITY,domains.list,2021-09-18 08:20:28.206775
copyright-reform.info,AVAILABILITY,domains.list,2021-09-18 08:20:29.278792
corba.adtech.de,AVAILABILITY,domains.list,2021-09-18 08:20:30.042605
core.adprotected.com,AVAILABILITY,domains.list,2021-09-18 08:20:30.698514
core.bluefly.com,AVAILABILITY,domains.list,2021-09-18 08:20:31.458737
corp.sts.microsoft.com,AVAILABILITY,domains.list,2021-09-18 08:20:32.204645
cornflakes.pathfinder.com,AVAILABILITY,domains.list,2021-09-18 08:20:33.010703
cosmetice-farduri.ro,AVAILABILITY,domains.list,2021-09-18 08:20:34.554446
cosmos.felago.es,AVAILABILITY,domains.list,2021-09-18 08:20:35.576856
cotidianul.count.brat-online.ro,AVAILABILITY,domains.list,2021-09-18 08:20:38.209164
corroshield.estb.com.sg,AVAILABILITY,domains.list,2021-09-18 08:20:44.699280
count.casino-trade.com,AVAILABILITY,domains.list,2021-09-18 08:20:45.865148
count.dba.dk,AVAILABILITY,domains.list,2021-09-18 08:20:46.532739
count.rbc.ru,AVAILABILITY,domains.list,2021-09-18 08:20:48.797139
count.spiegel.de,AVAILABILITY,domains.list,2021-09-18 08:20:50.158618
count.vivistats.com,AVAILABILITY,domains.list,2021-09-18 08:20:50.791372
count.xhit.com,AVAILABILITY,domains.list,2021-09-18 08:20:53.111601
content.budsinc.com,AVAILABILITY,domains.list,2021-09-18 08:21:03.894823
content.axill.com,AVAILABILITY,domains.list,2021-09-18 08:21:04.784269
counter.1stblaze.com,AVAILABILITY,domains.list,2021-09-18 08:21:05.548438
counter.aaddzz.com,AVAILABILITY,domains.list,2021-09-18 08:21:06.477473
counter4all.de,AVAILABILITY,domains.list,2021-09-18 08:21:39.052041
counter.asexhound.com,AVAILABILITY,domains.list,2021-09-18 08:21:39.720440
counter.bigli.ru,AVAILABILITY,domains.list,2021-09-18 08:21:40.727227
counter.digits.com,AVAILABILITY,domains.list,2021-09-18 08:21:41.523718
counter.credo.ru,AVAILABILITY,domains.list,2021-09-18 08:21:43.688569
counter.e-audit.it,AVAILABILITY,domains.list,2021-09-18 08:21:50.651126
counter.gemius.pl,AVAILABILITY,domains.list,2021-09-18 08:21:52.643843
counter.goingup.com,AVAILABILITY,domains.list,2021-09-18 08:21:53.387950
counter.hitslinks.com,AVAILABILITY,domains.list,2021-09-18 08:21:55.269235
corusads.dserv.ca,AVAILABILITY,domains.list,2021-09-18 08:22:03.855981
counter.htmlvalidator.com,AVAILABILITY,domains.list,2021-09-18 08:22:04.822368
counter.adultcheck.com,AVAILABILITY,domains.list,2021-09-18 08:22:15.818669
counter.internet.ge,AVAILABILITY,domains.list,2021-09-18 08:22:16.777144
counter.netmore.net,AVAILABILITY,domains.list,2021-09-18 08:22:17.382963
counter.impressur.com,AVAILABILITY,domains.list,2021-09-18 08:22:19.138700
counter.inti.fr,AVAILABILITY,domains.list,2021-09-18 08:22:20.435073
counter.pcgames.de,AVAILABILITY,domains.list,2021-09-18 08:22:21.454308
counter.sexhound.nl,AVAILABILITY,domains.list,2021-09-18 08:22:22.161916
counter.sexsuche.tv,AVAILABILITY,domains.list,2021-09-18 08:22:22.792739
counter.times.lv,AVAILABILITY,domains.list,2021-09-18 08:22:24.093316
counter.topphoto.ru,AVAILABILITY,domains.list,2021-09-18 08:22:26.321040
counter.uq.edu.au,AVAILABILITY,domains.list,2021-09-18 08:22:27.720864
counter.webcom.com,AVAILABILITY,domains.list,2021-09-18 08:22:31.888878
counter.webtrends.com,AVAILABILITY,domains.list,2021-09-18 08:22:32.634947
counter.webtrends.net,AVAILABILITY,domains.list,2021-09-18 08:22:33.410977
counterad.de,AVAILABILITY,domains.list,2021-09-18 08:22:34.851006
counters.xaraonline.com,AVAILABILITY,domains.list,2021-09-18 08:22:35.491995
counters.gigya.com,AVAILABILITY,domains.list,2021-09-18 08:22:36.182764
cover.m2y.siemens.ch,AVAILABILITY,domains.list,2021-09-18 08:22:37.863778
counts.tucows.com,AVAILABILITY,domains.list,2021-09-18 08:22:38.861834
cp.promoisland.net,AVAILABILITY,domains.list,2021-09-18 08:22:39.481359
cpm2.admob.com,AVAILABILITY,domains.list,2021-09-18 08:22:40.247268
cpm.admob.com,AVAILABILITY,domains.list,2021-09-18 08:22:40.853069
cpu.firingsquad.com,AVAILABILITY,domains.list,2021-09-18 08:22:41.492101
cpm.tz4.com,AVAILABILITY,domains.list,2021-09-18 08:22:42.144300
cra-arc.gc.ca.bioder.com.tr,AVAILABILITY,domains.list,2021-09-18 08:22:43.794591
creampie.afdss.info,AVAILABILITY,domains.list,2021-09-18 08:22:47.253425
creative.ad121m.com,AVAILABILITY,domains.list,2021-09-18 08:22:47.864546
creative.ad131m.com,AVAILABILITY,domains.list,2021-09-18 08:22:48.491307
creative.adshuffle.com,AVAILABILITY,domains.list,2021-09-18 08:22:49.119808
creative.ak.facebook.com,AVAILABILITY,domains.list,2021-09-18 08:22:49.827219
creative.ak.fbcdn.net,AVAILABILITY,domains.list,2021-09-18 08:22:50.608713
creative.clicksor.com,AVAILABILITY,domains.list,2021-09-18 08:22:51.242367
creative.whi.co.nz,AVAILABILITY,domains.list,2021-09-18 08:22:53.013580
creative.xtendmedia.com,AVAILABILITY,domains.list,2021-09-18 08:22:53.669621
counter.fateback.com,AVAILABILITY,domains.list,2021-09-18 08:23:35.542753
counter.top.dating.lt,AVAILABILITY,domains.list,2021-09-18 08:23:38.920070
cpatrack.leadn.com,AVAILABILITY,domains.list,2021-09-18 08:24:10.260591
creatives.as4x.tmcs.net,AVAILABILITY,domains.list,2021-09-18 08:24:11.274072
crediblegfj.info,AVAILABILITY,domains.list,2021-09-18 08:24:12.029859
cribdare2no.com,AVAILABILITY,domains.list,2021-09-18 08:24:12.705750
crisptic01.net,AVAILABILITY,domains.list,2021-09-18 08:24:13.409152
crm.pinion.gg,AVAILABILITY,domains.list,2021-09-18 08:24:14.250389
crops.dunight.eu,AVAILABILITY,domains.list,2021-09-18 08:24:15.310137
creativeby1.unicast.com,AVAILABILITY,domains.list,2021-09-18 08:25:12.692890
cs1.adxpansion.com,AVAILABILITY,domains.list,2021-09-18 08:25:13.346173
csc.beap.bc.yahoo.com,AVAILABILITY,domains.list,2021-09-18 08:25:13.913176
csc.beap.ad.yieldmanager.net,AVAILABILITY,domains.list,2021-09-18 08:25:15.362966
cserver.mii.instacontent.net,AVAILABILITY,domains.list,2021-09-18 08:25:15.998324
csgoaimpot.com,AVAILABILITY,domains.list,2021-09-18 08:25:16.807121
csgobigbets.com,AVAILABILITY,domains.list,2021-09-18 08:25:17.428740
csgochips.com,AVAILABILITY,domains.list,2021-09-18 08:25:18.140759
csgodivine.com,AVAILABILITY,domains.list,2021-09-18 08:25:18.790805
csgodoubleup.com,AVAILABILITY,domains.list,2021-09-18 08:25:19.474152
csgoearth.com,AVAILABILITY,domains.list,2021-09-18 08:25:20.136544
csgo-easy.com,AVAILABILITY,domains.list,2021-09-18 08:25:20.816130
csgoezknife.com,AVAILABILITY,domains.list,2021-09-18 08:25:21.482634
csgofakebet.com,AVAILABILITY,domains.list,2021-09-18 08:25:22.148504
csgo-games.net,AVAILABILITY,domains.list,2021-09-18 08:25:22.788653
csgohollow.com,AVAILABILITY,domains.list,2021-09-18 08:25:23.391758
csgolden.eu,AVAILABILITY,domains.list,2021-09-18 08:25:24.462231
csgoskinlottery.com,AVAILABILITY,domains.list,2021-09-18 08:25:25.130581
csgo-slots.com,AVAILABILITY,domains.list,2021-09-18 08:25:25.770042
cshacks.partycat.us,AVAILABILITY,domains.list,2021-09-18 08:25:26.785599
csm.rotator.hadj7.adjuggler.net,AVAILABILITY,domains.list,2021-09-18 08:25:27.375971
csmail.iggcn.com,AVAILABILITY,domains.list,2021-09-18 08:25:28.192404
cspotluck.com,AVAILABILITY,domains.list,2021-09-18 08:25:28.903507
ctix8.cheaptickets.com,AVAILABILITY,domains.list,2021-09-18 08:25:29.642713
cts.channelintelligence.com,AVAILABILITY,domains.list,2021-09-18 08:25:30.421532
cts.lipixeltrack.com,AVAILABILITY,domains.list,2021-09-18 08:25:32.443289
cts-secure.channelintelligence.com,AVAILABILITY,domains.list,2021-09-18 08:25:33.036325
cuiland.info,AVAILABILITY,domains.list,2021-09-18 08:25:34.246711
custom3hurricanedigitalmedia.com,AVAILABILITY,domains.list,2021-09-18 08:25:34.970910
cv.apprupt.com,AVAILABILITY,domains.list,2021-09-18 08:25:35.730637
cv.bsvideos.com,AVAILABILITY,domains.list,2021-09-18 08:25:36.493148
cwmgaming.com,AVAILABILITY,domains.list,2021-09-18 08:25:37.197727
cxoadfarm.dyndns.info,AVAILABILITY,domains.list,2021-09-18 08:25:38.515462
cxtad.specificmedia.com,AVAILABILITY,domains.list,2021-09-18 08:25:39.486755
cyber-incentives.com,AVAILABILITY,domains.list,2021-09-18 08:25:40.133280
cyclobenzaprine.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 08:26:08.170796
creativeby2.unicast.com,AVAILABILITY,domains.list,2021-09-18 08:26:44.749140
cznshuya.ivnet.ru,AVAILABILITY,domains.list,2021-09-18 08:26:47.472023
d1.openx.org,AVAILABILITY,domains.list,2021-09-18 08:26:48.701583
d1.playboy.com,AVAILABILITY,domains.list,2021-09-18 08:26:49.474811
creatiby1.unicast.com,AVAILABILITY,domains.list,2021-09-18 08:27:15.707391
d1.windows8downloads.com,AVAILABILITY,domains.list,2021-09-18 08:27:16.503665
d2bgg7rjywcwsy.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:17.236640
d3anogn3pbtk4v.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:17.904592
d03x2011.com,AVAILABILITY,domains.list,2021-09-18 08:27:18.566323
d9ae99824.se,AVAILABILITY,domains.list,2021-09-18 08:27:19.947739
d11.zedo.com,AVAILABILITY,domains.list,2021-09-18 08:27:21.144838
d12.zedo.com,AVAILABILITY,domains.list,2021-09-18 08:27:21.978190
d12tr1cdjbyzav.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:22.665772
d32k27yvyi4kmv.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:23.460313
d33f10u0pfpplc.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:24.145055
d33j9ks96yd6fm.cloudfront.net,AVAILABILITY,domains.list,2021-09-18 08:27:24.821026
d.admob.com,AVAILABILITY,domains.list,2021-09-18 08:27:25.618780
d.adnetxchange.com,AVAILABILITY,domains.list,2021-09-18 08:27:26.241113
d1171912.cp.blacknight.com,AVAILABILITY,domains.list,2021-09-18 08:27:27.490485
d.adserve.com,AVAILABILITY,domains.list,2021-09-18 08:27:28.140797
d.ads.readwriteweb.com,AVAILABILITY,domains.list,2021-09-18 08:27:28.792091
d.buyescorttraffic.com,AVAILABILITY,domains.list,2021-09-18 08:27:29.433964
d.lumatag.co.uk,AVAILABILITY,domains.list,2021-09-18 08:27:31.262602
d.oix.com,AVAILABILITY,domains.list,2021-09-18 08:27:31.912560
d.phormlabs.com,AVAILABILITY,domains.list,2021-09-18 08:27:32.952696
d.serve-sys.com,AVAILABILITY,domains.list,2021-09-18 08:27:33.759092
creview.adbureau.net,AVAILABILITY,domains.list,2021-09-18 08:28:25.945420
d.tds.adlabs.ru,AVAILABILITY,domains.list,2021-09-18 08:28:27.972906
d.unanimis.co.uk,AVAILABILITY,domains.list,2021-09-18 08:28:28.644505
d.wiyun.com,AVAILABILITY,domains.list,2021-09-18 08:28:30.806019
d.castplatform.com,AVAILABILITY,domains.list,2021-09-18 08:28:40.751396
da.ce.bd.a9.top.list.ru,AVAILABILITY,domains.list,2021-09-18 08:28:44.502977
dads.new.digg.com,AVAILABILITY,domains.list,2021-09-18 08:28:45.104244
dal.d.la,AVAILABILITY,domains.list,2021-09-18 08:28:45.749640
damavandkuh.com,AVAILABILITY,domains.list,2021-09-18 08:28:46.372053
d.xp1.ru4.com,AVAILABILITY,domains.list,2021-09-18 08:28:49.173282
damamaty.tk,AVAILABILITY,domains.list,2021-09-18 08:28:51.547189
daserste.ivwbox.de,AVAILABILITY,domains.list,2021-09-18 08:28:53.041865
